id,title,link,summary,views
189,"ЕП улеснява преследването на шофьори, нарушили правилата в чужбина - Mediapool.bg",https://www.mediapool.bg/ep-ulesnyava-presledvaneto-na-shofyori-narushili-pravilata-v-chuzhbina-news358583.html,"
	Евродепутатите засилиха сътрудничеството между държавите членки на ЕС при трансграничното разследване на пътнотранспортни нарушения, за да се предотврати безразсъдното шофиране в чужбина. Новите правила за трансграничния обмен на информация за пътнотранспортните нарушения, свързани с безопасността по пътищата, бяха приети днес от Европейския парламент на пленарната му сесия в Страсбург с 570 гласа ""за"" при 36 ""против"" и 24 ""въздържал се"", съобщи пресслужбата на ЕП, цитирана от БТА. 
	След като Съветът на ЕС, който представлява страните членки, ги одобри, държавите от съюза ще разполагат с 30 месеца, за да се подготвят за тяхното прилагане. 
	Имайки предвид, че приблизително 40 процента от трансграничните пътнотранспортни нарушения понастоящем остават ненаказани, евродепутатите актуализираха правилата, за да гарантират, че държавите от ЕС ще си сътрудничат повече и ще си помагат взаимно при намирането на чуждестранен шофьор, отговорен за пътнотранспортно нарушение. Новите правила задължават националните органи да отговарят на искания от друга държава от ЕС без забавяне и не по-късно от два месеца след като са събрали необходимата информация.",94
184,"Депутатите приеха картата за климатична неутралност, но отложиха свободните цени на тока - Mediapool.bg",https://www.mediapool.bg/deputatite-prieha-kartata-za-klimatichna-neutralnost-no-otlozhiha-svobodnite-tseni-na-toka-news358586.html,"
	Парламентарните комисии по енергетика и околна среда решиха в сряда да подкрепят актуализираната от Министерския съвет още през януари 2024 г. пътна карта за климатична неутралност. Това стана по предложение на ГЕРБ, внесено преди два дни, а по-рано през деня ПП-ДБ обвиниха именно депутатите за това, че не са приели този документ и още три мерки, които са необходими за отключването на второто плащане от над 700 млн. евро от безвъзмездните средства от ЕК по Плана за възстановяване и устойчивост. 
	В същото време обаче енергийната комисия одобри на второ четене отлагането на освобождаването на цените на електроенергията на едро с една година, което също е част от ангажиментите пи по плана за възстановяване. Не се променя обаче началната дата на либерализацията на цените на тока за домакинствата и тя остава 1 януари 2026 г. Това е фиксирано както в закона за енергетиката, така и в проекта на пътната карта за климатична неутралност, чието окончателно приемане обаче все още предстои. 
	Този документ представя по периоди целевите мерки и политики, както и ключови етапи от развитието на електроенергийния сектор, с отчитане на развитието на други ключови сектори на икономиката.",88
182,Предизборно: ГЕРБ и ДПС предлагат да се забрани рекламата на хазарт във всички медии - Mediapool.bg,https://www.mediapool.bg/predizborno-gerb-i-dps-predlagat-da-se-zabrani-reklamata-na-hazart-vav-vsichki-medii-news358570.html,"
	Дни преди прекратяването на 49-ото Народно събрание ГЕРБ и ДПС внесоха ключови законодателни промени за пълна забрана на рекламата на хазарт по телевизията, радиото и в онлайн пространството. Тъй като текстовете се внасят в последния момент, мнозина смятат, че ходът е или предизборен трик, или инструмент за натиск, а не автентично усилие за ограничаване на хазартната мания. Предложението има шанс да бъде прието само при извънредно форсиране на законодателните процедури, което е почти невъзможно в оставащите дни до Великденската ваканция. 
	Освен това, ако желанието беше автентично, мнозинството едва ли щеше да отхвърли почти аналогични на сегашните предложения на ""Възраждане"" за забрана на рекламата на хазарт, както се случи преди по-малко от месец. 
	С текстовете, внесени от Теменужка Петкова от ГЕРБ и Йордан Цонев от ДПС, се предлага пълна забрана на рекламата на хазарт по телевизията, радиото и онлайн, за което отдавна настояват граждански организации. Премахва се сегашното разделение на ""пряка"" и ""непряка"" реклама. Текстовете засягат огромни бизнес интереси и ако бъдат приети, ще заличат пазар за стотици милиони левове, както и ще лишат от солидни приходи големите частни телевизии у нас, както и много сайтове.",72
190,"София иска да вземе ""Герена"" от държавата - Mediapool.bg",https://www.mediapool.bg/sofiya-iska-da-vzeme-gerena-ot-darzhavata-news358581.html,"
	Столичната община иска да придобие комплекс ""Герена"" и стадион ""Георги Аспарухов"", който се ползва от футболния клуб ""Левски"". Местната власт иска да стане собственик и на стадионите ""Юнак"" в Борисовата градина и “Септември"" в ""Красно село"". Сега съоръжениета са държавни. 
	Целта е местната власт да инвестира в съоръженията. Комплекс ""Герена"" на документи се управлява от областната управа на София, а останалите два стадиона от дружества, чиито принципал е Министерството на младежта и спорта. 
Още по темата",71
183,"Секретна квартира, връзки с контрабанда. Атанасов намекна за дела срещу вътрешния министър - Mediapool.bg",https://www.mediapool.bg/sekretna-kvartira-vrazki-s-kontrabanda-atanasov-namekna-za-dela-sreshtu-vatreshniya-ministar-news358567.html,"
	Прокуратурата да каже дали срещу вътрешния министър Калин Стоянов са били образувани две дела. За това призова депутатът от ПП-ДБ Атанас Атанасов. Пред БНТ той заяви, че имало публична информация за такива производства. Атанасов цитира разпит на бившия шеф на дирекция „Вътрешна сигурност“ в МВР Стефчо Банков. 
Да вземе прокуратурата да покаже тези дела да ги видим какви са. Случайно ли е, че след разпита на Банков започва разработка на сестра му?"", заяви той. 
	Разпитът на Банков бе публикуван в началото на месеца от организацията ""Антикорупционен фонд"". В него бившият шеф на ""Вътрешна сигурност"" говори по съвсем различни теми, а тази с вътрешния министър е спомената с няколко изречения.",64
185,ПП-ДБ заедно с БСП искат оставката на председателя на НС - Mediapool.bg,https://www.mediapool.bg/pp-db-zaedno-s-bsp-iskat-ostavkata-na-predsedatelya-na-ns-news358585.html,"
	ПП-ДБ заедно с БСП внесоха искане за отстраняване на председателя на НС Росен Желязков. Това стана ясно от изказване на съпредседателите на ПП-ДБ Кирил Петков и Асен Василев в сряда. 
""Беше внесено искането за оставката на Росен Желязков с ясните мотиви, че той немалко пъти злоупотреби със своето служебно положение – Национална здравноосигурителна каса (НЗОК), където имаше оттеглена оставка, човекът беше в зала и дори не му се даде възможността да обясни, че си е оттеглил оставката. Цялостно показваме ""червен картон“ на ГЕРБ за работата в последните три месеца"", каза съпредседателят на ""Продължаваме промяната"" Кирил Петков. 
	Даден бе конкретен пример със забавянето на Закона за личния фалит.",60
187,Асен Василев отрече да се е срещал с обвинените за контрабанда Димитрови - Mediapool.bg,https://www.mediapool.bg/asen-vasilev-otreche-da-se-e-sreshtal-s-obvinenite-za-kontrabanda-dimitrovi-news358582.html,"
	Бившият министър на финансите Асен Василев се яви на парламентарно изслушване в сряда, като отрече да се е срещал с обвинените в контрабанда баща и син Марин и Стефан Димитрови. По думите му те не са посещавали Министерството на финансите, докато той е бил министър. С това той отрече да е вярна справката, изготвена от служебния министър Людмила Петкова, според която по устни свидетелства на охраната двамата са влизали в сградата 2-3 пъти в края на 2023 г.  
""Има първа, втора, трета точка, собственоръчно написано някакво обяснение от някой, че някой бил влизал в министерството"", коментира Василев пред временната комисия за разследване на контрабандата в Агенция ""Митници"" и евентуалната роля на Василев в нея. 
""На мен това ми изглежда като изфабрикувано по две причини - когато в комисията беше шефът на ДАНС, този въпрос му беше зададен и той каза, че тези лица не са влизали в Министерството на финансите. Същото нещо го каза и служебният министър на финансите. Два дни след като те го заявиха, изведнъж се появява това нещо, което няма дати, няма точен час кога тези хора са влизали. Няма никаква информация този човек как ги е познавал тези лица тогава, за да каже ""тези лица в края на декември са влезли в Министерството на финансите и аз ги познавам, преди те да станат еди си какви си"", уточни Василев. Той смята твърдението на МФ за ""абсолютно изфабрикувано"" и го определи като опит за ""атака"" към него.",51
186,"""Магнитски"" не ми пречи: Йончева готова да е в листата на Пеевски - Mediapool.bg",https://www.mediapool.bg/magnitski-ne-mi-prechi-yoncheva-gotova-da-e-v-listata-na-peevski-news358565.html,"
	Евродепутатът Елена Йончева, която бе номинирана за кандидат за нов мандат в Европейския парламент от ДПС, обяви, че не е ""изграждала отношение на доверие с лидера на ДПС (Делян Пеевски – бел.ред.) в личен контакт"". 
	В момента тя е евродепутат от БСП, но от много време насам е ясно, че партията няма намерение да я издигне за нов мандат заради конфликта ѝ с лидера на социалистите Корнелия Нинова. Преди ден обаче изненадващо ДПС-Благоевград номинира Йончева за кандидат на ДПС за евровота. Издигането ѝ именно от тази партийна структура е знаково, защото и Пеевски традиционно е избиран за депутат именно от този район и в момента отново е предложен за водач не само на листата за депутати, но и за евродепутати. Във вторник вечерта самата Йончева призна, че Пеевски лично ѝ се обадил и я поканил в евролистата на ДПС. 
	Публично тя обяви, че би приела покана от партия, която ще ѝ позволи да продължи да защитава досегашните си инициативи, като една от тях са мерки срещу корупцията на национално и на европейско ниво.",41
181,ГЕРБ и ДПС приеха финансова инжекция от 1 млрд. лв. за държавните мини - Mediapool.bg,https://www.mediapool.bg/gerb-i-dps-prieha-finansova-inzhektsiya-ot-1-mlrd-lv-za-darzhavnite-mini-news358584.html,"
	Депутатите от парламентарната енергийна комисия приеха скоростно проект на решение на парламента да предоставяне от държавния бюджет по 200 млн. лв. годишно на въглищните мини ""Марица Изток"". Финансовият и енергийният министри още тази година трябва да предоставят първия годишен транш от бюджета, макар парите да не са заложени в закона за държавния бюджет. Следващите плащания ще продължат до 2029 г. Така държавното дружество със замираща дейност ще получи общо милиард лева за рекултивация на нарушените си терени, ако решението бъде прието и в пленарна зала. 
	Парламентът може да излезе във ваканция още този петък или най-късно на 2 май, но предвид, че предложението на ГЕРБ бе внесено в сряда и прието още същия ден, може да се очаква да мине окончателно преди излизането в предизборна кампания. То срещна подкрепата на ДПС. 
	Аргументът на партията на Бойко Борисов за предложението е, че трябва да се съхрани жизнеспособността на мините, а това не е възможно без държавна подкрепа заради драстичното намаление на производството на ток от въглищните електроцентрали, което съответно намалява добива на въглища.",15
188,Байдън подписа закона за военната помощ за Украйна - Mediapool.bg,https://www.mediapool.bg/baidan-podpisa-zakona-za-voennata-pomosht-za-ukraina-news358552.html,"
	Президентът на САЩ Джо Байдън подписа закона за отпускане на 60,64 милиарда долара военна помощ на Украйна, съобщи Белият дом. 
	""Това е добър ден за Америка, добър ден за европейците, добър ден за света – и това има значение. Подписах законопроект за националната сигурност, който мина в Камарата и беше одобрен от Сената вчера, който ще направи Америка и света по-безопасни и ще продължи лидерството на Америка в света“, заяви президентът. 
	Байдън подписа и законопроект за военна помощ на Тайван и Израел.",9
